시료,분석방법,SiO2,Al2O3,Fe2O3,TiO2,CaO,Na2O,K2O,강열감량
KM-85,XRF-ICP,47.6,36.8,0.39,0.02,0.07,0.44,1.13,13.3
KM-85,Rietveld,54.7,43.3,-,0.4,0.1,<0.01,1.4,-
LKC-60,XRF-ICP,49.4,36.5,0.47,0.01,0.09,0.32,2.51,11.4
LKC-60,Rietveld,56,39.1,-,0.3,<0.01,<0.01,4.6,-
KC-009,XRF-ICP,47.8,36.5,0.47,0.01,0.09,0.71,2.51,13.4
KC-009,Rietveld,51.7,44.3,-,0.2,0.1,0.1,3.6,-
고령토 WA,XRF-ICP,48.4,34,1.06,0.08,4.67,1.7,0.51,90.75
고령토 WA,Rietveld,55.9,38.2,-,0.4,1.4,1.3,2.8,-
고령토 PA,XRF-ICP,45.4,37.7,1.24,0.17,0.2,0.45,0.33,14.2
고령토 PA,Rietveld,54.5,43.3,-,0.2,<0.01,<0.01,1.9,-
